,reps,interop_compute_ms,trial,runtime_ns
4149,50,25,17,5069086205
4150,50,25,18,5048817802
4151,50,25,19,5082747623
4152,50,25,2,5036600170
4153,50,25,20,5038173909
4154,50,25,21,5061625289
4155,50,25,22,5055058864
4156,50,25,23,5074946924
4157,50,25,24,5020149234
4158,50,25,25,5068479476
4159,50,25,26,5081940834
4160,50,25,27,5033566389
4161,50,25,28,5062267237
4162,50,25,29,5030833949
4163,50,25,3,5044365674
4164,50,25,4,5045485936
4165,50,25,5,5037137195
4166,50,25,6,5061214611
4167,50,25,7,5013058577
4168,50,25,8,5084686434
4169,50,25,9,5104780005
4170,50,30,0,5040246630
4171,50,30,1,5049141368
4172,50,30,10,5057119877
4173,50,30,11,5051813608
4174,50,30,12,5085704606
4175,50,30,13,5022500713
4176,50,30,14,5056866109
4177,50,30,15,5020261063
4178,50,30,16,5062592705
4179,50,30,17,5097729841
4180,50,30,18,5055671224
4181,50,30,19,5072647291
4182,50,30,2,5073257888
4183,50,30,20,5056698969
4184,50,30,21,5076867032
4185,50,30,22,5035680884
4186,50,30,23,5086933039
4187,50,30,24,5051771489
4188,50,30,25,5133607534
4189,50,30,26,5045772686
4190,50,30,27,5086197787
4191,50,30,28,5080184945
4192,50,30,29,5042246456
4193,50,30,3,5040504251
4194,50,30,4,5061377398
4195,50,30,5,5059460328
4196,50,30,6,5103735020
4197,50,30,7,5056551050
4198,50,30,8,5084555717
4199,50,30,9,5080076927
4200,50,35,0,5062294222
4201,50,35,1,5061737645
4202,50,35,10,5078812410
4203,50,35,11,5092873816
4204,50,35,12,5062224348
4205,50,35,13,5070249830
4206,50,35,14,5035875610
4207,50,35,15,5094062738
4208,50,35,16,5047848358
4209,50,35,17,5057394756
4210,50,35,18,5035633875
4211,50,35,19,5061858861
4212,50,35,2,5088225159
4213,50,35,20,5061717877
4214,50,35,21,5081823886
4215,50,35,22,5086344706
4216,50,35,23,5035065969
4217,50,35,24,5067055849
4218,50,35,25,5095848023
4219,50,35,26,5105986310
4220,50,35,27,5066975311
4221,50,35,28,5117728387
4222,50,35,29,5038618156
4223,50,35,3,5073631997
4224,50,35,4,5142896638
4225,50,35,5,5079368289
4226,50,35,6,5079835158
4227,50,35,7,5047680158
4228,50,35,8,5084335337
4229,50,35,9,5081670611
4230,50,40,0,5099113139
4231,50,40,1,5068367645
4232,50,40,10,5080038374
4233,50,40,11,5098639293
4234,50,40,12,5045465790
4235,50,40,13,5040189840
4236,50,40,14,5074814086
4237,50,40,15,5050063891
4238,50,40,16,5038973333
4239,50,40,17,5044974873
4240,50,40,18,5064499740
4241,50,40,19,5042983729
4242,50,40,2,5069766313
4243,50,40,20,5070785306
4244,50,40,21,5037408369
4245,50,40,22,5047390891
4246,50,40,23,5056973374
4247,50,40,24,5094596804
4248,50,40,25,5159188702
4249,50,40,26,5080481838
4250,50,40,27,5044760703
4251,50,40,28,5081802263
4252,50,40,29,5052660382
4253,50,40,3,5059159341
4254,50,40,4,5041374222
4255,50,40,5,5056335923
4256,50,40,6,5096233881
4257,50,40,7,5058842271
4258,50,40,8,5051481773
4259,50,40,9,5067764644
4260,50,45,0,5052048992
4261,50,45,1,5024808819
4262,50,45,10,5043712539
4263,50,45,11,5085160627
4264,50,45,12,5067539844
4265,50,45,13,5066337032
4266,50,45,14,5024674094
4267,50,45,15,5048800103
4268,50,45,16,5069389872
4269,50,45,17,5064213325
4270,50,45,18,5094339554
4271,50,45,19,5068774676
4272,50,45,2,5045943915
4273,50,45,20,5068014422
4274,50,45,21,5034718171
4275,50,45,22,5068102447
4276,50,45,23,5059360543
4277,50,45,24,5033581406
4278,50,45,25,5085021402
4279,50,45,26,5068109306
4280,50,45,27,5062166454
4281,50,45,28,5056155841
4282,50,45,29,5091673943
4283,50,45,3,5073387749
4284,50,45,4,5072975152
4285,50,45,5,5068516042
4286,50,45,6,5052851829
4287,50,45,7,5048917254
4288,50,45,8,5082194424
4289,50,45,9,5117160825
4290,50,50,0,5029983356
4291,50,50,1,5047844292
4292,50,50,10,5058775298
4293,50,50,11,5067124027
4294,50,50,12,5077476447
4295,50,50,13,5033316862
4296,50,50,14,5066288795
4297,50,50,15,5073223014
4298,50,50,16,5012830875
4299,50,50,17,5045753770
4300,50,50,18,5115642241
4301,50,50,19,5037224206
4302,50,50,2,5034739367
4303,50,50,20,5046287865
4304,50,50,21,5057614179
4305,50,50,22,5039074465
4306,50,50,23,5064673960
4307,50,50,24,5055933192
4308,50,50,25,5081149003
4309,50,50,26,5060529433
4310,50,50,27,5056028770
4311,50,50,28,5046313996
4312,50,50,29,5049775414
4313,50,50,3,5041250280
4314,50,50,4,5057662383
4315,50,50,5,5057091465
4316,50,50,6,5038543613
4317,50,50,7,5110333563
4318,50,50,8,5074768286
4319,50,50,9,5062459150
4320,50,55,0,5047624466
4321,50,55,1,5047817656
4322,50,55,10,5078925032
4323,50,55,11,5047664297
4324,50,55,12,5065897531
4325,50,55,13,5012967001
4326,50,55,14,5081674079
4327,50,55,15,5066332041
4328,50,55,16,5101651456
4329,50,55,17,5054957127
4330,50,55,18,5078612693
4331,50,55,19,5047835481
4332,50,55,2,5054232010
4333,50,55,20,5023540642
4334,50,55,21,5041191225
4335,50,55,22,5092306580
4336,50,55,23,5060260287
4337,50,55,24,5054318865
4338,50,55,25,5069025500
4339,50,55,26,5066276036
4340,50,55,27,5034134045
4341,50,55,28,5071433830
4342,50,55,29,5118608739
4343,50,55,3,5043462068
4344,50,55,4,5065337521
4345,50,55,5,5082918061
4346,50,55,6,5036886021
4347,50,55,7,5038067791
4348,50,55,8,5067466349
4349,50,55,9,5075131210
4350,50,5,0,5058469592
4351,50,5,1,5060499002
4352,50,5,10,5025948636
4353,50,5,11,5057856542
4354,50,5,12,5052993044
4355,50,5,13,5081070302
4356,50,5,14,5057100012
4357,50,5,15,5086239570
4358,50,5,16,5045668962
4359,50,5,17,5062238127
4360,50,5,18,5124312724
4361,50,5,19,5064582482
4362,50,5,2,5062749797
4363,50,5,20,5025657276
4364,50,5,21,5033500115
4365,50,5,22,5082612857
4366,50,5,23,5043156960
4367,50,5,24,5080053444
4368,50,5,25,5040165801
4369,50,5,26,5038348236
4370,50,5,27,5057993143
4371,50,5,28,5083021612
4372,50,5,29,5078789179
4373,50,5,3,5083902045
4374,50,5,4,5048173308
4375,50,5,5,5040267768
4376,50,5,6,5077044577
4377,50,5,7,5088454971
4378,50,5,8,5067760298
4379,50,5,9,5039023738
4380,50,60,0,5051911758
4381,50,60,1,5074663253
4382,50,60,10,5051796248
4383,50,60,11,5056369878
4384,50,60,12,5103236464
4385,50,60,13,5042752999
4386,50,60,14,5018471843
4387,50,60,15,5074287204
4388,50,60,16,5082742270
4389,50,60,17,5061700799
4390,50,60,18,5057235582
4391,50,60,19,6729611431
4392,50,60,2,5071693156
4393,50,60,20,5050493881
4394,50,60,21,5058370510
4395,50,60,22,5071326371
4396,50,60,23,5045745768
4397,50,60,24,5035677168
4398,50,60,25,5115773191
4399,50,60,26,5037862895
4400,50,60,27,5070835031
4401,50,60,28,5057593293
4402,50,60,29,5038000373
4403,50,60,3,5087125806
4404,50,60,4,5100843155
4405,50,60,5,5074963591
4406,50,60,6,5047975883
4407,50,60,7,5073492000
4408,50,60,8,5093790348
4409,50,60,9,5046574808
4410,50,65,0,5051883514
4411,50,65,1,5116313057
4412,50,65,10,5089407853
4413,50,65,11,5092952074
4414,50,65,12,5038204053
4415,50,65,13,5047374400
4416,50,65,14,5051329807
4417,50,65,15,5051726905
4418,50,65,16,5071237089
4419,50,65,17,5036392552
4420,50,65,18,5054303469
4421,50,65,19,5028226265
4422,50,65,2,5033266837
4423,50,65,20,5051834829
4424,50,65,21,5109316407
4425,50,65,22,5041123427
4426,50,65,23,5107725162
4427,50,65,24,5053997729
4428,50,65,25,5034402316
4429,50,65,26,5054753763
4430,50,65,27,5078735935
4431,50,65,28,5100146297
4432,50,65,29,5061180564
4433,50,65,3,5043684926
4434,50,65,4,5034746527
4435,50,65,5,5044687639
4436,50,65,6,5031575210
4437,50,65,7,5041166138
4438,50,65,8,5084088253
4439,50,65,9,5044077452
4440,50,70,0,5075903709
4441,50,70,1,5082648741
4442,50,70,10,5074181273
4443,50,70,11,5054648367
4444,50,70,12,5074216029
4445,50,70,13,5060324525
4446,50,70,14,5014234468
4447,50,70,15,5060290480
4448,50,70,16,5034400889
4449,50,70,17,5060200668
4450,50,70,18,5066318946
4451,50,70,19,5122114211
4452,50,70,2,5040221624
4453,50,70,20,5054662836
4454,50,70,21,5098687031
4455,50,70,22,5037252786
4456,50,70,23,5061788827
4457,50,70,24,5049700924
4458,50,70,25,5050970347
4459,50,70,26,5057805168
4460,50,70,27,5078180932
4461,50,70,28,5050067402
4462,50,70,29,5057752662
4463,50,70,3,5028468668
4464,50,70,4,5027403821
4465,50,70,5,5045739618
4466,50,70,6,5074510198
4467,50,70,7,5068386127
4468,50,70,8,5084229227
4469,50,70,9,5025763215
4470,50,75,0,5036619123
4471,50,75,1,5063013312
4472,50,75,10,5055370646
4473,50,75,11,5056099075
4474,50,75,12,5050391041
4475,50,75,13,5074130665
4476,50,75,14,5070035683
4477,50,75,15,5037424113
4478,50,75,16,5060468297
4479,50,75,17,5067573392
4480,50,75,18,5056811768
4481,50,75,19,5065273189
4482,50,75,2,5036275448
4483,50,75,20,5046840433
4484,50,75,21,5077237932
4485,50,75,22,5055853377
4486,50,75,23,5045068149
4487,50,75,24,5060493777
4488,50,75,25,5078735808
4489,50,75,26,5092583928
4490,50,75,27,5085916996
4491,50,75,28,5064774574
4492,50,75,29,5051443947
4493,50,75,3,5040011146
4494,50,75,4,5057877424
4495,50,75,5,5044218662
4496,50,75,6,5102269803
4497,50,75,7,5053438370
4498,50,75,8,5094742635
4499,50,75,9,5059176152
4500,50,80,0,5062121097
4501,50,80,1,5052998694
4502,50,80,10,5053733862
4503,50,80,11,5071052831
4504,50,80,12,5044612994
4505,50,80,13,5080927266
4506,50,80,14,5059273967
4507,50,80,15,5104244335
4508,50,80,16,5077083127
4509,50,80,17,5064335032
4510,50,80,18,5049996696
4511,50,80,19,5042038975
4512,50,80,2,5051971595
4513,50,80,20,5077264167
4514,50,80,21,5041837036
4515,50,80,22,5036691818
4516,50,80,23,5052283541
4517,50,80,24,5042043017
4518,50,80,25,5060404811
4519,50,80,26,5086498553
4520,50,80,27,5042372115
4521,50,80,28,5075329665
4522,50,80,29,5031320202
4523,50,80,3,5040565492
4524,50,80,4,5099290083
4525,50,80,5,5050055304
4526,50,80,6,5078618569
4527,50,80,7,5078779553
4528,50,80,8,5048642170
4529,50,80,9,5029190686
4530,50,85,0,5083291891
4531,50,85,1,5057213224
4532,50,85,10,5065620421
4533,50,85,11,5134883795
4534,50,85,12,5047605335
4535,50,85,13,5039090782
4536,50,85,14,5043735994
4537,50,85,15,5038796136
4538,50,85,16,5049377724
4539,50,85,17,5048844762
4540,50,85,18,5055718725
4541,50,85,19,5079400977
4542,50,85,2,5086946339
4543,50,85,20,5039931782
4544,50,85,21,5075882720
4545,50,85,22,5047737294
4546,50,85,23,5030568443
4547,50,85,24,5095520215
4548,50,85,25,5080238863
4549,50,85,26,5053547553
4550,50,85,27,5049555533
4551,50,85,28,5035779009
4552,50,85,29,5084336345
4553,50,85,3,5072982660
4554,50,85,4,5052091314
4555,50,85,5,5056022360
4556,50,85,6,5083754891
4557,50,85,7,5076637926
4558,50,85,8,5074627310
4559,50,85,9,5043223197
4560,50,90,0,5126274613
4561,50,90,1,5053057779
4562,50,90,10,5090725962
4563,50,90,11,5069685440
4564,50,90,12,5067238582
4565,50,90,13,5074204841
4566,50,90,14,5065100824
4567,50,90,15,5066765453
4568,50,90,16,5067268545
4569,50,90,17,5052585020
4570,50,90,18,5031259704
4571,50,90,19,5066650310
4572,50,90,2,5069753990
4573,50,90,20,5038564509
4574,50,90,21,5052219734
4575,50,90,22,5113449487
4576,50,90,23,5052579415
4577,50,90,24,5064573741
4578,50,90,25,5065919313
4579,50,90,26,5064904597
4580,50,90,27,5023694247
4581,50,90,28,5055252103
4582,50,90,29,5085601237
4583,50,90,3,5049657430
4584,50,90,4,5066860232
4585,50,90,5,5038272676
4586,50,90,6,5083678378
4587,50,90,7,5066952854
4588,50,90,8,5069021884
4589,50,90,9,5088438326
4590,50,95,0,5071240565
4591,50,95,1,5106799346
4592,50,95,10,5049623843
4593,50,95,11,5064826713
4594,50,95,12,5073270275
4595,50,95,13,5071352459
4596,50,95,14,5051081419
4597,50,95,15,5058350924
4598,50,95,16,5077158007
4599,50,95,17,5053007982
4600,50,95,18,5046921462
4601,50,95,19,5034387910
4602,50,95,2,5070916189
4603,50,95,20,5094293997
4604,50,95,21,5071463818
4605,50,95,22,5064608244
4606,50,95,23,5071695641
4607,50,95,24,5066699689
4608,50,95,25,5068326684
4609,50,95,26,5029904301
4610,50,95,27,5039437191
4611,50,95,28,5042750289
4612,50,95,29,5040315569
4613,50,95,3,5050163954
4614,50,95,4,5060302140
4615,50,95,5,5055574968
4616,50,95,6,5082511486
4617,50,95,7,5115818797
4618,50,95,8,5050093440
4619,50,95,9,5067306220
4620,5,0,0,661661023
4621,5,0,1,658726006
4622,5,0,10,666800809
4623,5,0,11,661606862
4624,5,0,12,658931854
4625,5,0,13,657453125
4626,5,0,14,659948891
4627,5,0,15,663052071
4628,5,0,16,655396347
4629,5,0,17,658729116
4630,5,0,18,658745433
4631,5,0,19,658506394
4632,5,0,2,659244288
4633,5,0,20,657388618
4634,5,0,21,660350930
4635,5,0,22,660494557
4636,5,0,23,654530859
4637,5,0,24,657938797
4638,5,0,25,657172546
4639,5,0,26,658175774
4640,5,0,27,660042826
4641,5,0,28,658355635
4642,5,0,29,655613057
4643,5,0,3,660256212
4644,5,0,4,662824402
4645,5,0,5,676195056
4646,5,0,6,658542662
4647,5,0,7,658101176
4648,5,0,8,658698552
4649,5,0,9,657200029
4650,5,100,0,667695707
4651,5,100,1,657234940
4652,5,100,10,658525810
4653,5,100,11,659474938
4654,5,100,12,657698888
4655,5,100,13,659156552
4656,5,100,14,665897124
4657,5,100,15,665978894
4658,5,100,16,659511449
4659,5,100,17,662671740
4660,5,100,18,666421456
4661,5,100,19,658669736
4662,5,100,2,660345978
4663,5,100,20,659557472
4664,5,100,21,664794153
4665,5,100,22,657740598
4666,5,100,23,661944219
4667,5,100,24,658216455
4668,5,100,25,655785223
4669,5,100,26,658525583
4670,5,100,27,658000709
4671,5,100,28,663131429
4672,5,100,29,657044152
4673,5,100,3,659363909
4674,5,100,4,659501168
4675,5,100,5,661310421
4676,5,100,6,656627255
4677,5,100,7,664333585
4678,5,100,8,658497736
4679,5,100,9,656460296
4680,5,105,0,661283052
4681,5,105,1,657621065
4682,5,105,10,661657185
4683,5,105,11,659177167
4684,5,105,12,658730688
4685,5,105,13,658488800
4686,5,105,14,658776357
4687,5,105,15,660298770
4688,5,105,16,656269784
4689,5,105,17,660510044
4690,5,105,18,657819369
4691,5,105,19,655851046
4692,5,105,2,658635090
4693,5,105,20,658093350
4694,5,105,21,658277574
4695,5,105,22,659683326
4696,5,105,23,660361042
4697,5,105,24,655829795
4698,5,105,25,659016303
4699,5,105,26,658443210
4700,5,105,27,660460706
4701,5,105,28,660088603
4702,5,105,29,658712612
4703,5,105,3,659979805
4704,5,105,4,660167265
4705,5,105,5,658331465
4706,5,105,6,660761957
4707,5,105,7,659237242
4708,5,105,8,654504042
4709,5,105,9,656156448
4710,5,10,0,657726681
4711,5,10,1,664429625
4712,5,10,10,660328672
4713,5,10,11,659776523
4714,5,10,12,661947274
4715,5,10,13,660513358
4716,5,10,14,658799007
4717,5,10,15,658016251
4718,5,10,16,659489774
4719,5,10,17,660453606
4720,5,10,18,659147597
4721,5,10,19,657508088
4722,5,10,2,661514128
4723,5,10,20,663077902
4724,5,10,21,657622358
4725,5,10,22,663574537
4726,5,10,23,658820536
4727,5,10,24,659020476
4728,5,10,25,665497491
4729,5,10,26,656603004
4730,5,10,27,662884928
4731,5,10,28,659425471
4732,5,10,29,657628606
4733,5,10,3,655693222
4734,5,10,4,657886771
4735,5,10,5,671591850
4736,5,10,6,665081159
4737,5,10,7,659695824
4738,5,10,8,654705073
4739,5,10,9,656406240
4740,5,110,0,662255294
4741,5,110,1,656710295
4742,5,110,10,666613801
4743,5,110,11,668727501
4744,5,110,12,657850411
4745,5,110,13,658841614
4746,5,110,14,659529450
4747,5,110,15,661904626
4748,5,110,16,661539789
4749,5,110,17,662401349
4750,5,110,18,661686324
4751,5,110,19,660106417
4752,5,110,2,660405367
4753,5,110,20,658163020
4754,5,110,21,662340778
4755,5,110,22,660429419
4756,5,110,23,661635708
4757,5,110,24,664976579
4758,5,110,25,658270476
4759,5,110,26,656502758
4760,5,110,27,654383641
4761,5,110,28,661236531
4762,5,110,29,658881556
4763,5,110,3,665317142
4764,5,110,4,659814618
4765,5,110,5,656974670
4766,5,110,6,659085502
4767,5,110,7,661784491
4768,5,110,8,656405504
4769,5,110,9,655104606
4770,5,115,0,677177990
4771,5,115,1,675660593
4772,5,115,10,676461733
4773,5,115,11,678293864
4774,5,115,12,677007580
4775,5,115,13,675808374
4776,5,115,14,675573004
4777,5,115,15,676731341
4778,5,115,16,677732998
4779,5,115,17,676380302
4780,5,115,18,676236780
4781,5,115,19,675634353
4782,5,115,2,676975798
4783,5,115,20,675938282
4784,5,115,21,676495744
4785,5,115,22,675600699
4786,5,115,23,676757109
4787,5,115,24,677675284
4788,5,115,25,676266100
4789,5,115,26,676704748
4790,5,115,27,675657220
4791,5,115,28,675580702
4792,5,115,29,675589617
4793,5,115,3,677900754
4794,5,115,4,677008042
4795,5,115,5,675440653
4796,5,115,6,676637298
4797,5,115,7,676929979
4798,5,115,8,677748734
4799,5,115,9,675713939
4800,5,120,0,701346671
4801,5,120,1,701522614
4802,5,120,10,703501529
4803,5,120,11,701379725
4804,5,120,12,701732150
4805,5,120,13,702326563
4806,5,120,14,700857762
4807,5,120,15,701371039
4808,5,120,16,700874969
4809,5,120,17,700972331
4810,5,120,18,706886732
4811,5,120,19,700759748
4812,5,120,2,701031084
4813,5,120,20,701373158
4814,5,120,21,700882587
4815,5,120,22,702455837
4816,5,120,23,701805257
4817,5,120,24,701475128
4818,5,120,25,701337087
4819,5,120,26,700501138
4820,5,120,27,701790603
4821,5,120,28,701090519
4822,5,120,29,701953015
4823,5,120,3,702443188
4824,5,120,4,701323148
4825,5,120,5,702255248
4826,5,120,6,701619388
4827,5,120,7,701976931
4828,5,120,8,701635171
4829,5,120,9,702180088
4830,5,125,0,727713702
4831,5,125,1,726088202
4832,5,125,10,728273979
4833,5,125,11,726551315
4834,5,125,12,726416373
4835,5,125,13,726735934
4836,5,125,14,726677522
4837,5,125,15,726435783
4838,5,125,16,726103213
4839,5,125,17,725891824
4840,5,125,18,726256273
4841,5,125,19,726167315
4842,5,125,2,726161509
4843,5,125,20,726483852
4844,5,125,21,726349847
4845,5,125,22,726518498
4846,5,125,23,726839858
4847,5,125,24,726833196
4848,5,125,25,725779167
4849,5,125,26,726074005
4850,5,125,27,726844431
4851,5,125,28,725742941
4852,5,125,29,727195895
4853,5,125,3,725764853
4854,5,125,4,726753597
4855,5,125,5,725862397
4856,5,125,6,726893378
4857,5,125,7,726727260
4858,5,125,8,726328822
4859,5,125,9,726432072
4860,5,130,0,751004390
4861,5,130,1,751381808
4862,5,130,10,751193217
4863,5,130,11,752122411
4864,5,130,12,752101083
4865,5,130,13,752146964
4866,5,130,14,751048105
4867,5,130,15,753107472
4868,5,130,16,752133936
4869,5,130,17,751846623
4870,5,130,18,751345872
4871,5,130,19,751537921
4872,5,130,2,751619352
4873,5,130,20,752951057
4874,5,130,21,751415886
4875,5,130,22,751835883
4876,5,130,23,750607667
4877,5,130,24,751729844
4878,5,130,25,751049343
4879,5,130,26,752235555
4880,5,130,27,752348743
4881,5,130,28,753066288
4882,5,130,29,751334860
4883,5,130,3,751518285
4884,5,130,4,751430035
4885,5,130,5,750930395
4886,5,130,6,752792666
4887,5,130,7,751176685
4888,5,130,8,750998045
4889,5,130,9,751033602
4890,5,135,0,778421173
4891,5,135,1,776051106
4892,5,135,10,775902998
4893,5,135,11,776143602
4894,5,135,12,777163773
4895,5,135,13,777443031
4896,5,135,14,776340646
4897,5,135,15,777468477
4898,5,135,16,775876550
4899,5,135,17,775557098
4900,5,135,18,777215094
4901,5,135,19,775761864
4902,5,135,2,776140567
4903,5,135,20,777586526
4904,5,135,21,776099954
4905,5,135,22,776217194
4906,5,135,23,777146812
4907,5,135,24,776818105
4908,5,135,25,776661735
4909,5,135,26,777483262
4910,5,135,27,777162098
4911,5,135,28,776235377
4912,5,135,29,789728702
4913,5,135,3,777061813
4914,5,135,4,775680871
4915,5,135,5,776590288
4916,5,135,6,777894779
4917,5,135,7,776927269
4918,5,135,8,777097853
4919,5,135,9,777379971
4920,5,140,0,801953139
4921,5,140,1,801796468
4922,5,140,10,801199586
4923,5,140,11,801824769
4924,5,140,12,801362899
4925,5,140,13,801697603
4926,5,140,14,804609017
4927,5,140,15,801321968
4928,5,140,16,803336641
4929,5,140,17,801610489
4930,5,140,18,801596694
4931,5,140,19,800274391
4932,5,140,2,817561698
4933,5,140,20,801347609
4934,5,140,21,801438637
4935,5,140,22,801781705
4936,5,140,23,801321009
4937,5,140,24,800918366
4938,5,140,25,801543534
4939,5,140,26,802273037
4940,5,140,27,801432277
4941,5,140,28,800932565
4942,5,140,29,800969002
4943,5,140,3,802325926
4944,5,140,4,804863792
4945,5,140,5,801585100
4946,5,140,6,801168079
4947,5,140,7,801485600
4948,5,140,8,800745972
4949,5,140,9,801955809
4950,5,145,0,827065773
4951,5,145,1,825644911
4952,5,145,10,826761069
4953,5,145,11,827635289
4954,5,145,12,826627357
4955,5,145,13,826429000
4956,5,145,14,825794927
4957,5,145,15,826280715
4958,5,145,16,827240015
4959,5,145,17,826886885
4960,5,145,18,826403005
4961,5,145,19,826748295
4962,5,145,2,827653501
4963,5,145,20,827040079
4964,5,145,21,826877357
4965,5,145,22,826310600
4966,5,145,23,827263278
4967,5,145,24,826752952
4968,5,145,25,827113185
4969,5,145,26,826364844
4970,5,145,27,825981207
4971,5,145,28,825814927
4972,5,145,29,826379103
4973,5,145,3,826981420
4974,5,145,4,826504232
4975,5,145,5,826132209
4976,5,145,6,827772440
4977,5,145,7,827731168
4978,5,145,8,826519104
4979,5,145,9,827389904
4980,5,150,0,852140748
4981,5,150,1,851225315
4982,5,150,10,860708854
4983,5,150,11,851741854
4984,5,150,12,851868992
4985,5,150,13,852332982
4986,5,150,14,851784055
4987,5,150,15,852619345
4988,5,150,16,851981177
4989,5,150,17,851739919
4990,5,150,18,851288975
4991,5,150,19,852275010
4992,5,150,2,852304522
4993,5,150,20,851200504
4994,5,150,21,851243888
4995,5,150,22,851088111
4996,5,150,23,852988038
4997,5,150,24,851187228
4998,5,150,25,851539143
4999,5,150,26,852476534
5000,5,150,27,851595613
5001,5,150,28,850643326
5002,5,150,29,852354471
5003,5,150,3,851754374
5004,5,150,4,851679072
5005,5,150,5,854449922
5006,5,150,6,851696492
5007,5,150,7,852407799
5008,5,150,8,851642071
5009,5,150,9,852296542
5010,5,155,0,876790376
5011,5,155,1,877183659
5012,5,155,10,877622797
5013,5,155,11,877343854
5014,5,155,12,877511104
5015,5,155,13,877125135
5016,5,155,14,877573542
5017,5,155,15,878500117
5018,5,155,16,878708031
5019,5,155,17,880712511
5020,5,155,18,877571859
5021,5,155,19,877685265
5022,5,155,2,877935688
5023,5,155,20,878843006
5024,5,155,21,877012941
5025,5,155,22,876854781
5026,5,155,23,876627552
5027,5,155,24,877125163
5028,5,155,25,876291447
5029,5,155,26,876300235
5030,5,155,27,877043237
5031,5,155,28,876196212
5032,5,155,29,878067559
5033,5,155,3,877958999
5034,5,155,4,876356149
5035,5,155,5,876784861
5036,5,155,6,876199382
5037,5,155,7,878139387
5038,5,155,8,877863245
5039,5,155,9,878303324
5040,5,15,0,658899419
5041,5,15,1,665862630
5042,5,15,10,655259430
5043,5,15,11,657011390
5044,5,15,12,659089187
5045,5,15,13,656338223
5046,5,15,14,660364053
5047,5,15,15,661193710
5048,5,15,16,654853294
5049,5,15,17,660371293
5050,5,15,18,660182854
5051,5,15,19,658366094
5052,5,15,2,657494198
5053,5,15,20,659692271
5054,5,15,21,661340751
5055,5,15,22,658193399
5056,5,15,23,655642835
5057,5,15,24,664442060
5058,5,15,25,657056007
5059,5,15,26,656038169
5060,5,15,27,666304243
5061,5,15,28,658032991
5062,5,15,29,659041545
5063,5,15,3,658844034
5064,5,15,4,662597806
5065,5,15,5,664742940
5066,5,15,6,664534938
5067,5,15,7,661153669
5068,5,15,8,656774242
5069,5,15,9,658294639
5070,5,160,0,902096750
5071,5,160,1,901339756
5072,5,160,10,901928129
5073,5,160,11,902425598
5074,5,160,12,902916756
5075,5,160,13,903505012
5076,5,160,14,900908281
5077,5,160,15,901260045
5078,5,160,16,901201746
5079,5,160,17,901635246
5080,5,160,18,900973328
5081,5,160,19,901430447
5082,5,160,2,905784773
5083,5,160,20,902794350
5084,5,160,21,901265849
5085,5,160,22,902523990
5086,5,160,23,902545850
5087,5,160,24,901638274
5088,5,160,25,902252069
5089,5,160,26,901917985
5090,5,160,27,903186237
5091,5,160,28,901634810
5092,5,160,29,902092031
5093,5,160,3,902413176
5094,5,160,4,902493735
5095,5,160,5,901610920
5096,5,160,6,901840851
5097,5,160,7,902436677
5098,5,160,8,903391723
5099,5,160,9,901946008
5100,5,165,0,932894804
5101,5,165,1,927577837
5102,5,165,10,930453327
5103,5,165,11,926691498
5104,5,165,12,928294396
5105,5,165,13,926450218
5106,5,165,14,926329717
5107,5,165,15,926221722
5108,5,165,16,926860610
5109,5,165,17,926567984
5110,5,165,18,926946197
5111,5,165,19,926197220
5112,5,165,2,927036088
5113,5,165,20,926516564
5114,5,165,21,927275692
5115,5,165,22,928205068
5116,5,165,23,927025266
5117,5,165,24,926642879
5118,5,165,25,926794350
5119,5,165,26,926381672
5120,5,165,27,925789953
5121,5,165,28,927012790
5122,5,165,29,927401646
5123,5,165,3,926361550
5124,5,165,4,927486051
5125,5,165,5,927249490
5126,5,165,6,928248097
5127,5,165,7,927468272
5128,5,165,8,926384461
5129,5,165,9,926092199
5130,5,170,0,952102729
5131,5,170,1,954997253
5132,5,170,10,952504540
5133,5,170,11,952165650
5134,5,170,12,952827865
5135,5,170,13,952993416
5136,5,170,14,952111541
5137,5,170,15,951712836
5138,5,170,16,953168997
5139,5,170,17,951421112
5140,5,170,18,953078200
5141,5,170,19,951636711
5142,5,170,2,952823679
5143,5,170,20,952330990
5144,5,170,21,952044890
5145,5,170,22,952439404
5146,5,170,23,952218883
5147,5,170,24,952081738
5148,5,170,25,952107514
5149,5,170,26,951478878
5150,5,170,27,952576847
5151,5,170,28,951871528
5152,5,170,29,952032230
5153,5,170,3,952069885
5154,5,170,4,953731073
5155,5,170,5,952373191
5156,5,170,6,952894257
5157,5,170,7,953080346
5158,5,170,8,952068936
5159,5,170,9,955825300
5160,5,175,0,977302435
5161,5,175,1,977252983
5162,5,175,10,977242015
5163,5,175,11,978616136
5164,5,175,12,978693714
5165,5,175,13,976406708
5166,5,175,14,976553944
5167,5,175,15,977646419
5168,5,175,16,977312490
5169,5,175,17,978171185
5170,5,175,18,976706758
5171,5,175,19,976928288
5172,5,175,2,977234802
5173,5,175,20,975246898
5174,5,175,21,977663063
5175,5,175,22,976783872
5176,5,175,23,976784055
5177,5,175,24,978634877
5178,5,175,25,977675413
5179,5,175,26,977212119
5180,5,175,27,976543607
5181,5,175,28,993138096
5182,5,175,29,982745360
5183,5,175,3,976870708
5184,5,175,4,977815201
5185,5,175,5,977011263
5186,5,175,6,976750552
