,reps,interop_compute_ms,globaldb_ms,trial,runtime_ns
3582,1,135,50,38,513235282
3583,1,135,50,39,508663142
3584,1,135,50,4,509298523
3585,1,135,50,40,508515871
3586,1,135,50,41,513327120
3587,1,135,50,42,509320354
3588,1,135,50,43,508101195
3589,1,135,50,44,508290123
3590,1,135,50,45,508356959
3591,1,135,50,46,511700426
3592,1,135,50,48,508220588
3593,1,135,50,49,508659418
3594,1,135,50,5,507575469
3595,1,135,50,6,508569961
3596,1,135,50,7,512283081
3597,1,135,50,8,508630901
3598,1,135,50,9,532486577
3599,1,140,50,0,517291375
3600,1,140,50,1,517096813
3601,1,140,50,10,517143686
3602,1,140,50,11,517529652
3603,1,140,50,12,516703272
3604,1,140,50,13,517041148
3605,1,140,50,14,516619396
3606,1,140,50,15,516206301
3607,1,140,50,16,516612444
3608,1,140,50,17,517162909
3609,1,140,50,18,513829308
3610,1,140,50,19,516968624
3611,1,140,50,2,517335720
3612,1,140,50,20,516621808
3613,1,140,50,21,512569761
3614,1,140,50,22,517125939
3615,1,140,50,23,517102193
3616,1,140,50,24,516123775
3617,1,140,50,25,517371538
3618,1,140,50,26,516994409
3619,1,140,50,27,516081986
3620,1,140,50,28,515722245
3621,1,140,50,29,511087056
3622,1,140,50,3,511942164
3623,1,140,50,30,515824584
3624,1,140,50,31,517349945
3625,1,140,50,32,517289555
3626,1,140,50,33,516899850
3627,1,140,50,34,517147381
3628,1,140,50,35,516969972
3629,1,140,50,36,516167668
3630,1,140,50,37,516458701
3631,1,140,50,38,516484984
3632,1,140,50,39,517020556
3633,1,140,50,4,516409032
3634,1,140,50,40,516575744
3635,1,140,50,41,516916138
3636,1,140,50,42,516111393
3637,1,140,50,43,514977394
3638,1,140,50,44,516247156
3639,1,140,50,45,516646210
3640,1,140,50,46,516093686
3641,1,140,50,47,516616309
3642,1,140,50,48,517129460
3643,1,140,50,49,516416696
3644,1,140,50,5,516587655
3645,1,140,50,6,516127598
3646,1,140,50,7,516740141
3647,1,140,50,8,516137409
3648,1,140,50,9,516424530
3649,1,145,50,0,521033153
3650,1,145,50,1,521483951
3651,1,145,50,10,520959872
3652,1,145,50,11,521167277
3653,1,145,50,12,521195762
3654,1,145,50,13,520317567
3655,1,145,50,14,521033900
3656,1,145,50,15,520204123
3657,1,145,50,16,521169113
3658,1,145,50,17,520471159
3659,1,145,50,18,521207605
3660,1,145,50,19,520812951
3661,1,145,50,2,519886469
3662,1,145,50,20,520149167
3663,1,145,50,21,521276968
3664,1,145,50,22,520374258
3665,1,145,50,23,521037214
3666,1,145,50,24,520632879
3667,1,145,50,25,520740998
3668,1,145,50,26,515964285
3669,1,145,50,27,520409345
3670,1,145,50,28,521555515
3671,1,145,50,29,520218470
3672,1,145,50,3,521043237
3673,1,145,50,30,519519039
3674,1,145,50,31,521054921
3675,1,145,50,32,521127090
3676,1,145,50,33,520605739
3677,1,145,50,34,520162281
3678,1,145,50,35,520860581
3679,1,145,50,36,520121955
3680,1,145,50,37,520856234
3681,1,145,50,38,521397212
3682,1,145,50,39,520667203
3683,1,145,50,4,516683355
3684,1,145,50,40,519982172
3685,1,145,50,41,521053742
3686,1,145,50,42,521799493
3687,1,145,50,43,519820155
3688,1,145,50,44,520316635
3689,1,145,50,45,520424845
3690,1,145,50,46,520497205
3691,1,145,50,47,521859840
3692,1,145,50,48,520178982
3693,1,145,50,49,520982547
3694,1,145,50,5,520268187
3695,1,145,50,6,520173759
3696,1,145,50,7,520330721
3697,1,145,50,8,520227896
3698,1,145,50,9,521335587
3699,1,150,50,0,524553185
3700,1,150,50,1,524622227
3701,1,150,50,10,524030491
3702,1,150,50,11,523779038
3703,1,150,50,12,523787848
3704,1,150,50,13,524803212
3705,1,150,50,14,525243647
3706,1,150,50,15,524756565
3707,1,150,50,16,523873723
3708,1,150,50,17,524192604
3709,1,150,50,18,525294441
3710,1,150,50,19,525019221
3711,1,150,50,2,524635151
3712,1,150,50,20,524700326
3713,1,150,50,21,524305527
3714,1,150,50,22,521272135
3715,1,150,50,23,525161194
3716,1,150,50,24,525181852
3717,1,150,50,25,524915171
3718,1,150,50,26,524548036
3719,1,150,50,27,523522981
3720,1,150,50,28,524891457
3721,1,150,50,29,524249280
3722,1,150,50,3,524061822
3723,1,150,50,30,525610560
3724,1,150,50,31,524427372
3725,1,150,50,32,524925719
3726,1,150,50,33,524345501
3727,1,150,50,34,519944650
3728,1,150,50,35,525651186
3729,1,150,50,36,539751777
3730,1,150,50,37,524026842
3731,1,150,50,38,524646323
3732,1,150,50,39,524671838
3733,1,150,50,4,525501947
3734,1,150,50,40,524762593
3735,1,150,50,41,524200556
3736,1,150,50,42,523837209
3737,1,150,50,43,524384331
3738,1,150,50,44,525307505
3739,1,150,50,45,524651593
3740,1,150,50,46,540173223
3741,1,150,50,47,524874528
3742,1,150,50,48,523984282
3743,1,150,50,49,524631885
3744,1,150,50,5,523927847
3745,1,150,50,6,524806788
3746,1,150,50,7,523951395
3747,1,150,50,8,523800891
3748,1,150,50,9,525092780
3749,1,15,50,0,428570395
3750,1,15,50,1,433029484
3751,1,15,50,10,432107815
3752,1,15,50,11,432121932
3753,1,15,50,12,432861294
3754,1,15,50,13,432615800
3755,1,15,50,14,432060497
3756,1,15,50,15,436190016
3757,1,15,50,16,465415681
3758,1,15,50,17,432569373
3759,1,15,50,18,431617873
3760,1,15,50,19,432266208
3761,1,15,50,2,433413020
3762,1,15,50,20,429887452
3763,1,15,50,21,432323705
3764,1,15,50,22,432208793
3765,1,15,50,23,432477872
3766,1,15,50,24,431851764
3767,1,15,50,25,428589677
3768,1,15,50,26,433557558
3769,1,15,50,27,436400925
3770,1,15,50,28,432519317
3771,1,15,50,29,431848726
3772,1,15,50,3,431787589
3773,1,15,50,30,433185984
3774,1,15,50,31,581097415
3775,1,15,50,32,432987464
3776,1,15,50,33,431842299
3777,1,15,50,34,432034570
3778,1,15,50,35,432160926
3779,1,15,50,36,432921341
3780,1,15,50,37,436744376
3781,1,15,50,38,433367928
3782,1,15,50,39,433364413
3783,1,15,50,4,432586962
3784,1,15,50,40,429320908
3785,1,15,50,41,432948543
3786,1,15,50,42,432170592
3787,1,15,50,43,433127106
3788,1,15,50,44,432141222
3789,1,15,50,45,432578468
3790,1,15,50,46,432333659
3791,1,15,50,47,432976345
3792,1,15,50,48,431593813
3793,1,15,50,49,432588252
3794,1,15,50,5,432671737
3795,1,15,50,6,432466075
3796,1,15,50,7,433489536
3797,1,15,50,8,432940986
3798,1,15,50,9,432677784
3799,1,20,50,0,440560113
3800,1,20,50,1,440951748
3801,1,20,50,10,439792740
3802,1,20,50,11,440995066
3803,1,20,50,12,440043268
3804,1,20,50,13,440819814
3805,1,20,50,14,440185662
3806,1,20,50,15,440508511
3807,1,20,50,16,441398457
3808,1,20,50,17,440823083
3809,1,20,50,18,437424773
3810,1,20,50,19,440311712
3811,1,20,50,2,441597468
3812,1,20,50,20,440340131
3813,1,20,50,21,440304570
3814,1,20,50,22,440660984
3815,1,20,50,23,440036448
3816,1,20,50,24,463847250
3817,1,20,50,25,441070027
3818,1,20,50,26,439235666
3819,1,20,50,27,440512153
3820,1,20,50,28,439998454
3821,1,20,50,29,440494815
3822,1,20,50,3,439854118
3823,1,20,50,30,440272097
3824,1,20,50,31,440251010
3825,1,20,50,32,433655342
3826,1,20,50,33,440078288
3827,1,20,50,34,439924943
3828,1,20,50,35,439841072
3829,1,20,50,36,441203916
3830,1,20,50,37,439974517
3831,1,20,50,38,440482314
3832,1,20,50,39,440593957
3833,1,20,50,4,441148490
3834,1,20,50,40,440388328
3835,1,20,50,41,440518049
3836,1,20,50,42,441488031
3837,1,20,50,43,441163297
3838,1,20,50,44,440914206
3839,1,20,50,45,434978181
3840,1,20,50,46,440389834
3841,1,20,50,47,440930964
3842,1,20,50,48,436670351
3843,1,20,50,49,440193517
3844,1,20,50,5,440638018
3845,1,20,50,6,455963983
3846,1,20,50,7,441618023
3847,1,20,50,8,441495892
3848,1,20,50,9,440844503
3849,1,25,50,0,445318312
3850,1,25,50,1,444767456
3851,1,25,50,10,445214247
3852,1,25,50,11,444745541
3853,1,25,50,12,444343208
3854,1,25,50,13,444000885
3855,1,25,50,14,444868045
3856,1,25,50,15,444818422
3857,1,25,50,16,443789988
3858,1,25,50,17,441640989
3859,1,25,50,18,445316048
3860,1,25,50,19,445349859
3861,1,25,50,2,445035026
3862,1,25,50,20,444413778
3863,1,25,50,21,445176340
3864,1,25,50,22,444153858
3865,1,25,50,23,439636748
3866,1,25,50,24,443973834
3867,1,25,50,25,457267423
3868,1,25,50,26,443480743
3869,1,25,50,27,443417807
3870,1,25,50,28,443848687
3871,1,25,50,29,444673048
3872,1,25,50,3,442710732
3873,1,25,50,30,445807008
3874,1,25,50,31,443829341
3875,1,25,50,32,444638292
3876,1,25,50,33,444870393
3877,1,25,50,34,443525753
3878,1,25,50,35,445253097
3879,1,25,50,36,444430380
3880,1,25,50,37,444366053
3881,1,25,50,38,444929053
3882,1,25,50,39,444375444
3883,1,25,50,4,445164677
3884,1,25,50,40,444470333
3885,1,25,50,41,444315170
3886,1,25,50,42,443753966
3887,1,25,50,43,444829781
3888,1,25,50,44,444532237
3889,1,25,50,45,444826440
3890,1,25,50,46,445468405
3891,1,25,50,47,441194467
3892,1,25,50,48,444927289
3893,1,25,50,49,445067839
3894,1,25,50,5,444511359
3895,1,25,50,6,445083082
3896,1,25,50,7,445479472
3897,1,25,50,8,444187001
3898,1,25,50,9,445155628
3899,1,30,50,0,448787060
3900,1,30,50,1,448375522
3901,1,30,50,10,445384690
3902,1,30,50,11,449443108
3903,1,30,50,12,448807658
3904,1,30,50,13,448811446
3905,1,30,50,14,448791649
3906,1,30,50,15,448278543
3907,1,30,50,16,448451821
3908,1,30,50,17,448317523
3909,1,30,50,18,448816254
3910,1,30,50,19,447998497
3911,1,30,50,2,449015674
3912,1,30,50,20,448700328
3913,1,30,50,21,449150825
3914,1,30,50,22,449956953
3915,1,30,50,23,448308267
3916,1,30,50,24,447853721
3917,1,30,50,25,449052224
3918,1,30,50,26,449007750
3919,1,30,50,27,448739731
3920,1,30,50,28,448862072
3921,1,30,50,29,447949207
3922,1,30,50,3,448918207
3923,1,30,50,30,452952795
3924,1,30,50,31,449194855
3925,1,30,50,32,448192586
3926,1,30,50,33,448458227
3927,1,30,50,34,449700256
3928,1,30,50,35,449373004
3929,1,30,50,36,448764997
3930,1,30,50,37,449470919
3931,1,30,50,38,448946386
3932,1,30,50,39,448759503
3933,1,30,50,4,447439144
3934,1,30,50,40,447953414
3935,1,30,50,41,449251986
3936,1,30,50,42,449208033
3937,1,30,50,43,447842726
3938,1,30,50,44,448692268
3939,1,30,50,45,449272568
3940,1,30,50,46,449639077
3941,1,30,50,47,448384856
3942,1,30,50,48,449001021
3943,1,30,50,49,449169311
3944,1,30,50,5,448960259
3945,1,30,50,6,448215271
3946,1,30,50,7,448185202
3947,1,30,50,8,448162194
3948,1,30,50,9,447981035
3949,1,35,50,0,452696678
3950,1,35,50,1,453686532
3951,1,35,50,10,452947298
3952,1,35,50,11,452344103
3953,1,35,50,12,452047971
3954,1,35,50,13,452986325
3955,1,35,50,14,452861030
3956,1,35,50,15,453278394
3957,1,35,50,16,457414343
3958,1,35,50,17,453509222
3959,1,35,50,18,453472522
3960,1,35,50,19,452623301
3961,1,35,50,2,452288355
3962,1,35,50,20,452801039
3963,1,35,50,21,453081083
3964,1,35,50,22,451864606
3965,1,35,50,23,452763811
3966,1,35,50,24,452821739
3967,1,35,50,25,456829217
3968,1,35,50,26,451657749
3969,1,35,50,27,451957820
3970,1,35,50,28,457042912
3971,1,35,50,29,462401301
3972,1,35,50,3,453315987
3973,1,35,50,30,453209982
3974,1,35,50,31,451365425
3975,1,35,50,32,452291052
3976,1,35,50,33,452239195
3977,1,35,50,34,456362971
3978,1,35,50,35,453559311
3979,1,35,50,36,451557165
3980,1,35,50,37,453048594
3981,1,35,50,38,452724403
3982,1,35,50,39,448174864
3983,1,35,50,4,456043487
3984,1,35,50,40,451919238
3985,1,35,50,41,452919495
3986,1,35,50,42,451894898
3987,1,35,50,43,451826007
3988,1,35,50,44,453633964
3989,1,35,50,45,452618053
3990,1,35,50,46,452469779
3991,1,35,50,47,455979297
3992,1,35,50,48,453046467
3993,1,35,50,49,453476967
3994,1,35,50,5,452798808
3995,1,35,50,6,448274730
3996,1,35,50,7,453071809
3997,1,35,50,8,452905987
3998,1,35,50,9,448404381
3999,1,40,50,0,455398684
4000,1,40,50,1,456779133
4001,1,40,50,10,456992526
4002,1,40,50,11,456882503
4003,1,40,50,12,457152934
4004,1,40,50,13,456023452
4005,1,40,50,14,455580217
4006,1,40,50,15,457518914
4007,1,40,50,16,457587001
4008,1,40,50,17,457319981
4009,1,40,50,18,456524871
4010,1,40,50,19,457286875
4011,1,40,50,2,457243533
4012,1,40,50,20,456427939
4013,1,40,50,21,456824862
4014,1,40,50,22,456794491
4015,1,40,50,23,456077720
4016,1,40,50,24,455896504
4017,1,40,50,25,456491429
4018,1,40,50,26,457745823
4019,1,40,50,27,457456185
4020,1,40,50,28,455820719
4021,1,40,50,29,456970329
4022,1,40,50,3,457018073
4023,1,40,50,30,455703849
4024,1,40,50,31,457003049
4025,1,40,50,32,456002173
4026,1,40,50,33,456904261
4027,1,40,50,34,456571362
4028,1,40,50,35,455717812
4029,1,40,50,36,455077550
4030,1,40,50,37,455963135
4031,1,40,50,38,457412596
4032,1,40,50,39,456995403
4033,1,40,50,4,457391957
4034,1,40,50,40,457045130
4035,1,40,50,41,456220257
4036,1,40,50,42,456554353
4037,1,40,50,43,456059957
4038,1,40,50,44,456839565
4039,1,40,50,45,456586462
4040,1,40,50,46,455889562
4041,1,40,50,47,456950780
4042,1,40,50,48,457081457
4043,1,40,50,49,456556589
4044,1,40,50,5,454145008
4045,1,40,50,6,456946758
4046,1,40,50,7,456902237
4047,1,40,50,8,454606616
4048,1,40,50,9,455498646
4049,1,45,50,0,459664050
4050,1,45,50,1,461161121
4051,1,45,50,10,455879623
4052,1,45,50,11,460613303
4053,1,45,50,12,460274671
4054,1,45,50,13,460129761
4055,1,45,50,14,461931970
4056,1,45,50,15,461168280
4057,1,45,50,16,461155546
4058,1,45,50,17,460946210
4059,1,45,50,18,460518094
4060,1,45,50,19,460085241
4061,1,45,50,2,461307726
4062,1,45,50,20,461098982
4063,1,45,50,21,460661757
4064,1,45,50,22,480458651
4065,1,45,50,23,461004072
4066,1,45,50,24,460775606
4067,1,45,50,25,461004305
4068,1,45,50,26,460237608
4069,1,45,50,27,460326668
4070,1,45,50,28,461492031
4071,1,45,50,29,458920860
4072,1,45,50,3,461175334
4073,1,45,50,30,460552236
4074,1,45,50,31,459610816
4075,1,45,50,32,458577403
4076,1,45,50,33,458945920
4077,1,45,50,34,457141685
4078,1,45,50,35,461398247
4079,1,45,50,36,459549629
4080,1,45,50,37,460480414
4081,1,45,50,38,459760724
4082,1,45,50,39,460338461
4083,1,45,50,4,461018142
4084,1,45,50,40,460487812
4085,1,45,50,41,460849606
4086,1,45,50,42,455699197
4087,1,45,50,43,461211524
4088,1,45,50,44,460893371
4089,1,45,50,46,460290481
4090,1,45,50,47,460796200
4091,1,45,50,48,459315331
4092,1,45,50,49,460925159
4093,1,45,50,5,461116920
4094,1,45,50,6,460765012
4095,1,45,50,7,459724622
4096,1,45,50,8,460663966
4097,1,45,50,9,461559589
4098,1,50,50,0,464488191
4099,1,50,50,1,463866150
4100,1,50,50,10,464540377
4101,1,50,50,11,487968268
4102,1,50,50,12,464072931
4103,1,50,50,13,464727749
4104,1,50,50,14,464886259
4105,1,50,50,15,464305024
4106,1,50,50,16,464569153
4107,1,50,50,17,465365852
4108,1,50,50,18,465444133
4109,1,50,50,19,463973305
4110,1,50,50,2,464480731
4111,1,50,50,20,464086359
4112,1,50,50,21,464365348
4113,1,50,50,22,463676793
4114,1,50,50,23,464066319
4115,1,50,50,24,464908624
4116,1,50,50,25,464457331
4117,1,50,50,26,464240978
4118,1,50,50,27,464759211
4119,1,50,50,28,464010726
4120,1,50,50,29,464307371
4121,1,50,50,3,464278407
4122,1,50,50,30,464486900
4123,1,50,50,31,464765936
4124,1,50,50,32,464689268
4125,1,50,50,33,464693841
4126,1,50,50,34,464447411
4127,1,50,50,35,464100723
4128,1,50,50,36,465623535
4129,1,50,50,37,464195354
4130,1,50,50,38,464223364
4131,1,50,50,39,464566163
4132,1,50,50,4,464558855
4133,1,50,50,40,464145163
4134,1,50,50,41,465229726
4135,1,50,50,42,465167416
4136,1,50,50,43,464807998
4137,1,50,50,44,465139013
4138,1,50,50,45,464064424
4139,1,50,50,46,464360945
4140,1,50,50,47,464457420
4141,1,50,50,48,464006871
4142,1,50,50,49,462678330
4143,1,50,50,5,464144457
4144,1,50,50,6,463830102
4145,1,50,50,7,464581346
4146,1,50,50,8,464998375
4147,1,50,50,9,464173079
4148,1,55,50,0,429087076
4149,1,55,50,1,428229913
4150,1,55,50,10,432858983
4151,1,55,50,11,428306969
4152,1,55,50,12,429579320
4153,1,55,50,13,427986721
4154,1,55,50,14,429159374
4155,1,55,50,15,427920692
4156,1,55,50,16,428793866
4157,1,55,50,17,464201896
4158,1,55,50,18,428067459
4159,1,55,50,19,427935833
4160,1,55,50,2,428010300
4161,1,55,50,20,427338580
4162,1,55,50,21,433259607
4163,1,55,50,22,428076086
4164,1,55,50,23,427968000
4165,1,55,50,24,428075560
4166,1,55,50,25,428034293
4167,1,55,50,26,428217346
4168,1,55,50,27,428218556
4169,1,55,50,28,429073078
4170,1,55,50,29,429475673
4171,1,55,50,3,428125769
4172,1,55,50,30,428560529
4173,1,55,50,31,427860751
4174,1,55,50,32,429076536
4175,1,55,50,33,428651753
4176,1,55,50,34,429313712
4177,1,55,50,35,427989855
4178,1,55,50,36,428526872
4179,1,55,50,37,428454221
4180,1,55,50,38,429070591
4181,1,55,50,39,428002255
4182,1,55,50,4,465079714
4183,1,55,50,40,429351532
4184,1,55,50,41,428091068
4185,1,55,50,42,429945929
4186,1,55,50,43,444329369
4187,1,55,50,44,428197770
4188,1,55,50,45,432898387
4189,1,55,50,46,432004601
4190,1,55,50,47,428826919
4191,1,55,50,48,428069145
4192,1,55,50,49,428449593
4193,1,55,50,5,427894569
4194,1,55,50,6,428460748
4195,1,55,50,7,427855064
4196,1,55,50,8,428370118
4197,1,55,50,9,428197320
4198,1,5,50,0,462198711
4199,1,5,50,1,465219796
4200,1,5,50,10,460108332
4201,1,5,50,11,465469824
4202,1,5,50,12,465343054
4203,1,5,50,13,465064633
4204,1,5,50,14,464220225
4205,1,5,50,15,463255594
4206,1,5,50,16,464633635
4207,1,5,50,17,463997726
4208,1,5,50,18,464628346
4209,1,5,50,19,464818500
4210,1,5,50,2,460551924
4211,1,5,50,20,465155685
4212,1,5,50,21,464733847
4213,1,5,50,22,465340941
4214,1,5,50,23,464735156
4215,1,5,50,24,464510627
4216,1,5,50,25,464516731
4217,1,5,50,26,464867014
4218,1,5,50,27,465196835
4219,1,5,50,28,464953042
4220,1,5,50,29,463820355
4221,1,5,50,3,464984888
4222,1,5,50,30,460962840
4223,1,5,50,31,463025945
4224,1,5,50,32,465091294
4225,1,5,50,33,464550240
4226,1,5,50,34,464738950
4227,1,5,50,35,465648157
4228,1,5,50,36,463797098
4229,1,5,50,37,464280602
4230,1,5,50,38,464653897
4231,1,5,50,39,464579434
4232,1,5,50,4,465005328
4233,1,5,50,40,464464422
4234,1,5,50,41,464080323
4235,1,5,50,42,465513072
4236,1,5,50,43,463990804
4237,1,5,50,44,464913012
4238,1,5,50,45,464605549
4239,1,5,50,46,464867932
4240,1,5,50,47,463304125
4241,1,5,50,48,464757335
4242,1,5,50,49,463761920
4243,1,5,50,5,464751206
4244,1,5,50,6,460114909
4245,1,5,50,7,465431459
4246,1,5,50,8,463866376
4247,1,5,50,9,464557900
4248,1,60,50,0,436820377
4249,1,60,50,1,436425363
4250,1,60,50,10,436918746
4251,1,60,50,11,436862726
4252,1,60,50,12,436402777
4253,1,60,50,13,436958222
4254,1,60,50,14,436942125
4255,1,60,50,15,436404573
4256,1,60,50,16,435856604
4257,1,60,50,17,436243711
4258,1,60,50,18,435940928
4259,1,60,50,19,436982041
4260,1,60,50,2,436087176
4261,1,60,50,20,436667692
4262,1,60,50,21,436692331
4263,1,60,50,22,436234152
4264,1,60,50,23,436736910
4265,1,60,50,24,436481640
4266,1,60,50,25,436012266
4267,1,60,50,26,435537352
4268,1,60,50,27,437243115
4269,1,60,50,28,436470427
4270,1,60,50,29,436203356
4271,1,60,50,3,435873268
4272,1,60,50,30,441135221
4273,1,60,50,31,437603871
4274,1,60,50,32,437041743
4275,1,60,50,33,437020781
4276,1,60,50,34,436531640
4277,1,60,50,35,435730225
4278,1,60,50,36,435809919
4279,1,60,50,37,436703149
4280,1,60,50,38,437648418
4281,1,60,50,39,436699391
4282,1,60,50,4,436885819
4283,1,60,50,40,436897773
4284,1,60,50,41,434275318
4285,1,60,50,42,436249091
4286,1,60,50,43,436569941
4287,1,60,50,44,436543203
4288,1,60,50,45,436523138
4289,1,60,50,46,435743591
4290,1,60,50,47,436055890
4291,1,60,50,48,437346840
4292,1,60,50,49,435560337
4293,1,60,50,5,436044747
4294,1,60,50,6,436939764
4295,1,60,50,7,436528399
4296,1,60,50,8,435815198
4297,1,60,50,9,436669005
4298,1,65,50,0,441360721
4299,1,65,50,1,439916441
4300,1,65,50,10,441579431
4301,1,65,50,11,440586568
4302,1,65,50,12,441119207
4303,1,65,50,13,438829599
4304,1,65,50,14,441165452
4305,1,65,50,15,440562113
4306,1,65,50,16,440054685
4307,1,65,50,17,441164213
4308,1,65,50,18,440752997
4309,1,65,50,19,440065857
4310,1,65,50,2,440829472
4311,1,65,50,20,441183072
4312,1,65,50,21,440284411
4313,1,65,50,22,440139838
4314,1,65,50,23,440423757
4315,1,65,50,24,438454369
4316,1,65,50,25,439836392
4317,1,65,50,26,440151593
4318,1,65,50,27,440402971
4319,1,65,50,28,440633529
4320,1,65,50,29,440174211
4321,1,65,50,3,440086464
4322,1,65,50,30,439889655
4323,1,65,50,31,439920911
4324,1,65,50,32,439903569
4325,1,65,50,33,439644554
4326,1,65,50,34,440639610
4327,1,65,50,35,441313133
4328,1,65,50,36,440845393
4329,1,65,50,37,441219299
4330,1,65,50,38,439728182
4331,1,65,50,39,440686500
4332,1,65,50,4,441191489
4333,1,65,50,40,441811518
4334,1,65,50,41,440291973
4335,1,65,50,42,439968548
4336,1,65,50,43,440349844
4337,1,65,50,44,439943411
4338,1,65,50,45,440459690
4339,1,65,50,46,440633717
4340,1,65,50,47,440455384
4341,1,65,50,48,441535514
4342,1,65,50,49,440968348
4343,1,65,50,5,440980722
4344,1,65,50,6,440411707
4345,1,65,50,7,440081931
4346,1,65,50,8,441506045
4347,1,65,50,9,440260421
4348,1,70,50,0,445571353
4349,1,70,50,1,444607934
4350,1,70,50,10,441843472
4351,1,70,50,11,444648598
4352,1,70,50,12,445192139
4353,1,70,50,13,444689694
4354,1,70,50,14,445146420
4355,1,70,50,15,444344840
4356,1,70,50,16,444401797
4357,1,70,50,17,443382222
4358,1,70,50,18,445032983
4359,1,70,50,19,444772553
4360,1,70,50,2,438702948
4361,1,70,50,20,444154973
4362,1,70,50,21,445146558
4363,1,70,50,22,444039769
4364,1,70,50,23,444014714
4365,1,70,50,24,442505048
4366,1,70,50,25,444174275
4367,1,70,50,26,444221719
4368,1,70,50,27,445098522
4369,1,70,50,28,444249792
4370,1,70,50,29,441467919
4371,1,70,50,3,443893028
4372,1,70,50,30,444497496
4373,1,70,50,31,444670637
4374,1,70,50,32,444152463
4375,1,70,50,33,444275305
4376,1,70,50,34,445379355
4377,1,70,50,35,444117604
4378,1,70,50,36,445126054
4379,1,70,50,37,444312847
4380,1,70,50,38,445172252
4381,1,70,50,39,443266372
4382,1,70,50,4,444878540
4383,1,70,50,40,444762656
4384,1,70,50,41,444325171
4385,1,70,50,42,444683107
4386,1,70,50,43,444431725
4387,1,70,50,44,445411360
4388,1,70,50,45,443670382
4389,1,70,50,46,444412721
4390,1,70,50,47,444694983
4391,1,70,50,48,444155576
4392,1,70,50,49,445117062
4393,1,70,50,5,444020363
4394,1,70,50,6,445018690
4395,1,70,50,7,443732633
4396,1,70,50,8,444618113
4397,1,70,50,9,445066679
4398,1,75,50,0,449298912
4399,1,75,50,1,448504888
4400,1,75,50,10,442959800
4401,1,75,50,11,448564910
4402,1,75,50,12,449070946
4403,1,75,50,13,448475697
4404,1,75,50,14,446214825
4405,1,75,50,15,449199568
4406,1,75,50,16,452117275
4407,1,75,50,17,448367765
4408,1,75,50,18,448372701
4409,1,75,50,19,449081176
4410,1,75,50,2,448131169
4411,1,75,50,20,448310183
4412,1,75,50,21,449681393
4413,1,75,50,22,448113913
4414,1,75,50,23,448702907
4415,1,75,50,24,448701437
4416,1,75,50,25,448678385
4417,1,75,50,26,447910251
4418,1,75,50,27,449329112
4419,1,75,50,28,449618242
4420,1,75,50,29,448770871
4421,1,75,50,3,448294592
4422,1,75,50,30,447918270
4423,1,75,50,31,448844890
4424,1,75,50,32,448516106
4425,1,75,50,33,449304833
4426,1,75,50,34,444819999
4427,1,75,50,35,449110873
4428,1,75,50,36,448783611
4429,1,75,50,37,449002542
4430,1,75,50,38,453186928
4431,1,75,50,39,447755465
4432,1,75,50,4,445683447
4433,1,75,50,40,448601600
4434,1,75,50,41,447956301
4435,1,75,50,42,448476965
4436,1,75,50,43,448987524
4437,1,75,50,44,446724879
4438,1,75,50,45,449268949
4439,1,75,50,46,449062199
4440,1,75,50,47,448471003
4441,1,75,50,48,449208091
4442,1,75,50,49,448515486
4443,1,75,50,5,448340808
4444,1,75,50,6,448669082
4445,1,75,50,7,448432854
4446,1,75,50,8,449308559
4447,1,75,50,9,449182418
4448,1,80,50,0,450845529
4449,1,80,50,1,456889813
4450,1,80,50,10,457833979
4451,1,80,50,11,456977809
4452,1,80,50,12,457514221
4453,1,80,50,13,456990269
4454,1,80,50,14,455890957
4455,1,80,50,15,457193246
4456,1,80,50,16,454293960
4457,1,80,50,17,456746991
4458,1,80,50,18,456309646
4459,1,80,50,19,456977603
4460,1,80,50,2,457111586
4461,1,80,50,20,457023962
4462,1,80,50,21,457236933
4463,1,80,50,22,456150543
4464,1,80,50,23,455757613
4465,1,80,50,24,455968576
4466,1,80,50,25,456031200
4467,1,80,50,26,456282173
4468,1,80,50,27,456898829
4469,1,80,50,28,456459659
4470,1,80,50,29,453292488
4471,1,80,50,3,456631548
4472,1,80,50,30,456733969
4473,1,80,50,31,456652676
4474,1,80,50,32,456790935
4475,1,80,50,33,456345010
4476,1,80,50,34,456899556
4477,1,80,50,35,457214023
4478,1,80,50,36,455865615
4479,1,80,50,37,456936193
4480,1,80,50,38,457184662
4481,1,80,50,39,456735268
4482,1,80,50,4,456469191
4483,1,80,50,40,456446155
4484,1,80,50,41,454273501
4485,1,80,50,42,453292542
4486,1,80,50,43,455050541
4487,1,80,50,44,456927792
4488,1,80,50,45,455827439
4489,1,80,50,46,456546903
4490,1,80,50,47,456453160
4491,1,80,50,48,455838534
4492,1,80,50,49,451760885
4493,1,80,50,5,456493013
4494,1,80,50,6,453073693
4495,1,80,50,7,455651579
4496,1,80,50,8,571868163
4497,1,80,50,9,456020157
4498,1,85,50,0,461702268
4499,1,85,50,1,460724326
4500,1,85,50,10,459766417
4501,1,85,50,11,460229364
4502,1,85,50,12,459956773
4503,1,85,50,13,461347460
4504,1,85,50,14,460587195
4505,1,85,50,15,458801260
4506,1,85,50,16,458270295
4507,1,85,50,17,460351153
4508,1,85,50,18,463567080
4509,1,85,50,19,460817049
4510,1,85,50,2,460529889
4511,1,85,50,20,456206927
4512,1,85,50,21,460047212
